osm_id,latitude,longitude,type,city_name,city_slug,insee_code,zip_code,department_code,region
6845108195,48.771433,5.159697,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6845574230,48.7719,5.160153,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6833254991,48.772478,5.159077,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6834254562,48.773858,5.160109,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6835138612,48.773682,5.158775,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
7590107366,48.773496,5.156327,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6844767204,48.774011,5.156771,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6844767209,48.774443,5.157645,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6844767221,48.774422,5.159096,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6861282183,48.776617,5.155504,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6861282116,48.774952,5.154697,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6927803117,48.780605,5.163815,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6925580750,48.783152,5.167218,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6928745265,48.779735,5.168739,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6925739466,48.778809,5.167832,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
8492861397,48.774621,5.168899,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6835138614,48.775584,5.160855,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6838268623,48.774495,5.162323,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6831657852,48.775497,5.163854,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6835138642,48.774227,5.162018,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6845574187,48.772787,5.161535,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6835358052,48.771722,5.163545,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6838163208,48.772251,5.164383,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6838692337,48.772383,5.164941,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6820761066,48.774185,5.17415,poubelle_dejections,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6925785430,48.777971,5.171689,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6925580698,48.783106,5.17037,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6821292132,48.770949,5.175328,poubelle_dejections,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6843906798,48.770453,5.173676,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6843906809,48.771166,5.172008,distributeur_sacs,Bar-le-Duc,bar-le-duc,55029,55000,55,grand-est
6936112516,48.792883,5.125125,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6935924892,48.791592,5.125225,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6935925018,48.790739,5.125889,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6935921165,48.789947,5.124496,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6935925049,48.786815,5.131357,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6936112538,48.791856,5.122906,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6936112386,48.794012,5.1205,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6936112406,48.797645,5.126272,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6936112431,48.795829,5.127476,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6940013878,48.765501,5.117364,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6940037606,48.769408,5.118152,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
6940037597,48.770354,5.116623,distributeur_sacs,Fains-Véel,fains-veel,55186,55000,55,grand-est
7203346187,48.684901,5.325058,distributeur_sacs,Ligny-en-Barrois,ligny-en-barrois,55291,55500,55,grand-est
7066373011,48.690732,5.319071,distributeur_sacs,Ligny-en-Barrois,ligny-en-barrois,55291,55500,55,grand-est
7067993173,48.690644,5.322084,distributeur_sacs,Ligny-en-Barrois,ligny-en-barrois,55291,55500,55,grand-est
6943613075,48.740067,5.21042,distributeur_sacs,Longeville-en-Barrois,longeville-en-barrois,55302,55000,55,grand-est
6943613056,48.743939,5.209335,distributeur_sacs,Longeville-en-Barrois,longeville-en-barrois,55302,55000,55,grand-est
6943619042,48.744156,5.206928,distributeur_sacs,Longeville-en-Barrois,longeville-en-barrois,55302,55000,55,grand-est
10289949082,48.720292,5.273712,distributeur_sacs,Tronville-en-Barrois,tronville-en-barrois,55519,55310,55,grand-est
10289949081,48.720294,5.273715,poubelle_dejections,Tronville-en-Barrois,tronville-en-barrois,55519,55310,55,grand-est
6980966713,48.716913,5.278727,distributeur_sacs,Tronville-en-Barrois,tronville-en-barrois,55519,55310,55,grand-est
13065598456,47.502259,-2.375128,distributeur_sacs,Arzal,arzal,56004,56190,56,bretagne
13058563877,47.548458,-2.916721,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058563873,47.549646,-2.907958,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058563876,47.548338,-2.915644,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058563885,47.546014,-2.914086,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058563880,47.546014,-2.914071,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058652776,47.543232,-2.892123,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058652782,47.540435,-2.888619,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058652796,47.539035,-2.891546,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658412,47.536318,-2.87894,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658409,47.539003,-2.881832,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658407,47.538275,-2.883471,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658406,47.538287,-2.88347,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058658403,47.539809,-2.886012,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658404,47.539799,-2.886003,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058652787,47.540433,-2.886399,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058652784,47.540821,-2.887586,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058652785,47.540807,-2.887567,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058658436,47.549689,-2.886061,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658437,47.549683,-2.886093,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058658430,47.554734,-2.877788,poubelle_dejections,Arzon,arzon,56005,56640,56,bretagne
13058658429,47.554745,-2.877791,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058563895,47.546621,-2.893669,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058563863,47.554332,-2.902354,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
13058658433,47.560842,-2.876688,distributeur_sacs,Arzon,arzon,56005,56640,56,bretagne
9855490705,47.665282,-2.975857,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12158102825,47.666094,-2.980071,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12158102736,47.666819,-2.979653,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12470709121,47.669977,-2.982555,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12470706547,47.668555,-2.986218,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12191284134,47.67409,-2.993586,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12189068856,47.670654,-2.990671,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
1894217596,47.676293,-2.994851,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12199320184,47.679725,-2.9992,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12146272909,47.677791,-3.000861,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12470683369,47.66581,-2.988957,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
5259783627,47.666741,-2.985303,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12170274174,47.665992,-2.985164,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12177407331,47.666428,-2.982104,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12484373199,47.664011,-2.983892,distributeur_sacs,Auray,auray,56007,56400,56,bretagne
12114471907,47.580446,-3.078449,poubelle_dejections,Carnac,carnac,56034,56340,56,bretagne
10230804056,48.123767,-3.068428,distributeur_sacs,Cléguérec,cleguerec,56041,56480,56,bretagne
9723656416,47.518127,-2.581979,distributeur_sacs,Damgan,damgan,56052,56750,56,bretagne
6652999085,47.652884,-3.20464,distributeur_sacs,Étel,etel,56055,56410,56,bretagne
9103653701,47.654737,-3.202612,distributeur_sacs,Étel,etel,56055,56410,56,bretagne
9103653707,47.656542,-3.205216,distributeur_sacs,Étel,etel,56055,56410,56,bretagne
13413855873,48.029845,-3.491987,poubelle_dejections,Le Faouët,le-faouet,56057,56320,56,bretagne
13021472313,47.805862,-3.283178,distributeur_sacs,Hennebont,hennebont,56083,56700,56,bretagne
13275537957,47.805801,-3.270295,distributeur_sacs,Hennebont,hennebont,56083,56700,56,bretagne
13275478489,47.805807,-3.270311,poubelle_dejections,Hennebont,hennebont,56083,56700,56,bretagne
9508129328,47.769362,-3.344874,distributeur_sacs,Lanester,lanester,56098,56600,56,bretagne
13083731221,47.767868,-3.347688,distributeur_sacs,Lanester,lanester,56098,56600,56,bretagne
13083707791,47.768614,-3.352428,distributeur_sacs,Lanester,lanester,56098,56600,56,bretagne
9508129074,47.763922,-3.353823,distributeur_sacs,Lanester,lanester,56098,56600,56,bretagne
13083737380,47.701787,-3.391205,distributeur_sacs,Larmor-Plage,larmor-plage,56107,56260,56,bretagne
12351521826,47.293969,-3.082372,distributeur_sacs,Locmaria,locmaria,56114,56360,56,bretagne
13083732699,47.748356,-3.363476,distributeur_sacs,Lorient,lorient,56121,56100,56,bretagne
11205422133,47.74125,-3.365896,distributeur_sacs,Lorient,lorient,56121,56100,56,bretagne
12927758098,47.555766,-2.482198,distributeur_sacs,Muzillac,muzillac,56143,56190,56,bretagne
12365404184,47.348159,-3.156869,distributeur_sacs,Le Palais,le-palais,56152,56360,56,bretagne
12364705428,47.34695,-3.155537,distributeur_sacs,Le Palais,le-palais,56152,56360,56,bretagne
12086828893,47.787042,-3.416018,distributeur_sacs,Quéven,queven,56185,56530,56,bretagne
12086828888,47.78582,-3.415728,distributeur_sacs,Quéven,queven,56185,56530,56,bretagne
9485613758,47.787661,-3.415895,distributeur_sacs,Quéven,queven,56185,56530,56,bretagne
12145849495,47.486752,-3.103016,distributeur_sacs,Quiberon,quiberon,56186,56170,56,bretagne
12238714140,47.48501,-3.119028,distributeur_sacs,Quiberon,quiberon,56186,56170,56,bretagne
12456314918,47.483808,-3.119754,distributeur_sacs,Quiberon,quiberon,56186,56170,56,bretagne
1906998497,47.481928,-3.120494,distributeur_sacs,Quiberon,quiberon,56186,56170,56,bretagne
13014017046,47.698714,-2.338871,distributeur_sacs,Rochefort-en-Terre,rochefort-en-terre,56196,56220,56,bretagne
13014017656,47.698913,-2.340118,distributeur_sacs,Rochefort-en-Terre,rochefort-en-terre,56196,56220,56,bretagne
10296616330,47.529749,-3.147585,distributeur_sacs,Saint-Pierre-Quiberon,saint-pierre-quiberon,56234,56510,56,bretagne
12453222797,47.370339,-3.22582,distributeur_sacs,Sauzon,sauzon,56241,56360,56,bretagne
12324076247,47.371303,-3.221346,distributeur_sacs,Sauzon,sauzon,56241,56360,56,bretagne
8972577890,47.610024,-2.680234,poubelle_dejections,Theix-Noyalo,theix-noyalo,56251,56450,56,bretagne
13426961753,47.567917,-3.019957,distributeur_sacs,La Trinité-sur-Mer,la-trinite-sur-mer,56258,56470,56,bretagne
12115432195,47.629123,-2.778431,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
11749896095,47.643672,-2.760048,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8967736022,47.656134,-2.764271,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8397657666,47.657495,-2.755181,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8828917432,47.657811,-2.75751,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
9736338559,47.659184,-2.757071,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
9754012081,47.661049,-2.754511,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
9739777795,47.656528,-2.754785,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
9317869341,47.656477,-2.754875,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
7836400517,47.65829,-2.749849,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8198374732,47.660855,-2.747538,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8198356200,47.659704,-2.749992,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8380035185,47.661737,-2.749241,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8342095460,47.651103,-2.745035,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8342095463,47.65358,-2.746745,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
7836401428,47.655802,-2.752086,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
12536293160,47.655615,-2.755661,poubelle_dejections,Vannes,vannes,56260,56000,56,bretagne
9737701539,47.655215,-2.75526,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
12078790677,47.654713,-2.75734,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8198374791,47.655346,-2.757571,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
11749896113,47.653914,-2.758559,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
12078790727,47.652666,-2.75766,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
12115467858,47.651341,-2.758424,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
11749896141,47.650605,-2.75837,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
11749896136,47.647223,-2.758172,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
8341918687,47.638812,-2.756202,distributeur_sacs,Vannes,vannes,56260,56000,56,bretagne
13526579355,49.219085,6.061273,distributeur_sacs,Amnéville,amneville,57019,57360,57,grand-est
12289355692,49.054573,7.433465,distributeur_sacs,Bitche,bitche,57089,57230,57,grand-est
11063655682,49.039781,7.440586,distributeur_sacs,Bitche,bitche,57089,57230,57,grand-est
11771846242,49.290362,6.535355,distributeur_sacs,Bouzonville,bouzonville,57106,57320,57,grand-est
12982830451,49.033661,6.157506,distributeur_sacs,Coin-lès-Cuvry,coin-les-cuvry,57146,57420,57,grand-est
11966457295,49.092121,6.940816,distributeur_sacs,Diebling,diebling,57176,57980,57,grand-est
11091592612,49.068431,6.965397,distributeur_sacs,Ernestviller,ernestviller,57197,57510,57,grand-est
7711816803,49.31313,6.099544,poubelle_dejections,Fameck,fameck,57206,57290,57,grand-est
12826563239,49.153006,7.030519,distributeur_sacs,Grosbliederstroff,grosbliederstroff,57260,57520,57,grand-est
12826563371,49.153485,7.032515,distributeur_sacs,Grosbliederstroff,grosbliederstroff,57260,57520,57,grand-est
12884910938,49.166309,7.029128,distributeur_sacs,Grosbliederstroff,grosbliederstroff,57260,57520,57,grand-est
11113312666,49.075135,6.943053,distributeur_sacs,Guebenhouse,guebenhouse,57264,57510,57,grand-est
11064528439,49.101897,7.459228,distributeur_sacs,Hanviller,hanviller,57294,57230,57,grand-est
11740828076,49.40752,6.156717,poubelle_dejections,Hettange-Grande,hettange-grande,57323,57330,57,grand-est
5059210943,49.33027,6.180659,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210949,49.32839,6.179709,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210942,49.328161,6.180812,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210948,49.327547,6.177376,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210950,49.328926,6.177044,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210941,49.321128,6.17582,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210946,49.322806,6.176038,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210940,49.323609,6.178526,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210947,49.323978,6.177272,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210945,49.32268,6.178449,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
5059210944,49.32081,6.177647,distributeur_sacs,Illange,illange,57343,57970,57,grand-est
12078024521,49.110675,6.128744,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
10102799973,49.117047,6.142088,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
10102795536,49.118592,6.141474,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
10102799971,49.11727,6.141882,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
9574963199,49.117543,6.154296,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
9574963202,49.117667,6.150415,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
10106185612,49.116148,6.15361,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
10106798712,49.113945,6.155411,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
10101326595,49.113948,6.154745,distributeur_sacs,Longeville-lès-Metz,longeville-les-metz,57412,57050,57,grand-est
9990889339,49.078874,6.156946,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9990889343,49.082818,6.153729,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9966134619,49.063839,6.139038,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9997048364,49.061293,6.160314,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9997024963,49.059332,6.156831,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9992660407,49.06397,6.149596,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
10003113793,49.068651,6.159642,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9995794423,49.064509,6.167817,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
9995784868,49.06136,6.166525,distributeur_sacs,Marly,marly,57447,57155,57,grand-est
12601996483,49.217553,6.434752,distributeur_sacs,Mégange,megange,57455,57220,57,grand-est
9286556777,49.075343,6.188008,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9286521394,49.078802,6.189281,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9286540441,49.079078,6.188588,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9286625876,49.078402,6.184427,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8991445349,49.083081,6.182577,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
11818015503,49.09703,6.202894,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9011007543,49.094739,6.1918,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8998435368,49.097369,6.187939,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
4364418553,49.126911,6.158977,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
11396249764,49.130227,6.159621,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
12643657238,49.133729,6.155454,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
12643780581,49.131127,6.153288,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
11949430846,49.134572,6.148082,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
12643454101,49.136129,6.152901,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
12633469137,49.133838,6.1576,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9808243771,49.141789,6.168033,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10107113667,49.126821,6.167049,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10106862260,49.124763,6.166262,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10103449075,49.123575,6.16452,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9988780010,49.122222,6.16992,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9988780000,49.123414,6.168719,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
4250244258,49.125255,6.176199,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
7900159102,49.118615,6.17871,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
7900078871,49.118211,6.179213,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
13446210073,49.11571,6.180463,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9043669920,49.115316,6.180835,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9043669919,49.115138,6.178974,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9461084042,49.114073,6.178229,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9111900398,49.112647,6.177232,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10119235856,49.112317,6.174989,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9461193290,49.111595,6.17607,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
11817143122,49.111545,6.175926,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10852467007,49.110393,6.176674,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9103899522,49.110412,6.174006,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10727430897,49.113429,6.173271,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10554766868,49.11567,6.172019,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9665807697,49.115664,6.169394,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
4450379459,49.112906,6.170446,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10051770145,49.116118,6.168223,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9988718518,49.117281,6.168038,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9053881332,49.118944,6.171405,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9037430975,49.10274,6.162995,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8490414327,49.100024,6.159963,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9722751149,49.098652,6.163968,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
13184333691,49.098795,6.170469,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9951521760,49.100331,6.170376,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9674833888,49.101635,6.169846,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9579250605,49.103201,6.171986,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9633796651,49.101364,6.165521,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9633796652,49.101897,6.165231,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10856141977,49.101061,6.16458,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9514520736,49.101299,6.163208,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9213970842,49.103974,6.165661,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9487285147,49.10647,6.166041,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9004986502,49.105301,6.16504,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9796297202,49.108708,6.167113,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10162389882,49.108174,6.16748,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10162359846,49.106712,6.167951,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
10049061864,49.109294,6.171709,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9851178139,49.106322,6.168334,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8443002257,49.105103,6.168605,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9307261739,49.103992,6.169487,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9307261741,49.103923,6.171776,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9309436746,49.104816,6.172735,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9307261740,49.104032,6.173592,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9210143240,49.105403,6.175584,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9700994033,49.103557,6.175916,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9700994027,49.103114,6.174997,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9700996460,49.102236,6.17372,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9951498282,49.101423,6.172428,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9917841587,49.101106,6.181709,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9253238236,49.101753,6.184791,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8991448274,49.100629,6.187091,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8974952616,49.10907,6.196714,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8998478654,49.107017,6.192314,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9138844729,49.108779,6.192743,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8954871259,49.106234,6.186362,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8964282317,49.1074,6.183719,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8939565465,49.109891,6.185122,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
9118617588,49.110127,6.188607,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8956755464,49.111391,6.18845,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
8956720547,49.112253,6.186842,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
4456638465,49.115738,6.182064,distributeur_sacs,Metz,metz,57463,57000/57050/57070,57,grand-est
